NAME1                         NAME2
NGC3603-A1                    J111507.2-611534
NGC3603-A1                    J111507.2-611538
NGC3603-A1                    J111507.4-611546
NGC3603-A1                    J111507.5-611537
NGC3603-A1                    J111507.6-611530
NGC3603-A1                    J111507.7-611535
NGC3603-A1                    J111507.7-611549
NGC3603-A1                    J111507.8-611527
NGC3603-A1                    J111507.8-611541
NGC3603-A1                    J111508.0-611540
NGC3603-A1                    J111508.0-611553
NGC3603-A1                    J111508.1-611547
NGC3603-A1                    J111508.4-611515
NGC3603-A1                    J111508.4-611537
NGC3603-A1                    J111508.6-611559
NGC3603-A1                    J111508.8-611548
NGC3603-A1                    J111509.1-611533
NGC3603-A1                    J111509.5-611538
NGC3603-A1                    J111510.0-611538
NGC3603-A1                    J111504.0-611537
NGC3603-A1                    J111504.5-611549
NGC3603-A1                    J111505.1-611546
NGC3603-A1                    J111505.3-611530
NGC3603-A1                    J111505.8-611537
NGC3603-A1                    J111505.9-611547
NGC3603-A1                    J111506.2-611536
NGC3603-A1                    J111506.2-611542
NGC3603-A1                    J111506.2-611544
NGC3603-A1                    J111506.3-611527
NGC3603-A1                    J111506.6-611540
NGC3603-A1                    J111506.7-611530
NGC3603-A1                    J111506.7-611542
NGC3603-A1                    J111506.8-611535
NGC3603-A1                    J111506.8-611544
NGC3603-A1                    J111506.9-611521
NGC3603-A1                    J111506.9-611528
NGC3603-A1                    J111506.9-611539
NGC3603-A1                    J111507.2-611534
NGC3603-A1                    J111507.2-611538
NGC3603-A1                    J111507.4-611546
NGC3603-A1                    J111507.5-611537
NGC3603-A1                    J111507.6-611530
NGC3603-A1                    J111507.7-611535
NGC3603-A1                    J111507.7-611549
NGC3603-A1                    J111507.8-611527
NGC3603-A1                    J111507.8-611541
NGC3603-A1                    J111508.0-611540
NGC3603-A1                    J111508.0-611553
NGC3603-A1                    J111508.1-611547
NGC3603-A1                    J111508.4-611515
NGC3603-A1                    J111508.4-611537
NGC3603-A1                    J111508.6-611559
NGC3603-A1                    J111508.8-611548
NGC3603-A1                    J111509.1-611533
NGC3603-A1                    J111509.5-611538
NGC3603-A1                    J111510.0-611538
NGC3603-A1                    J111504.0-611537
NGC3603-A1                    J111504.5-611549
NGC3603-A1                    J111505.1-611546
NGC3603-A1                    J111505.3-611530
NGC3603-A1                    J111505.8-611537
NGC3603-A1                    J111505.9-611547
NGC3603-A1                    J111506.2-611536
NGC3603-A1                    J111506.2-611542
NGC3603-A1                    J111506.2-611544
NGC3603-A1                    J111506.3-611527
NGC3603-A1                    J111506.6-611540
NGC3603-A1                    J111506.7-611530
NGC3603-A1                    J111506.7-611542
NGC3603-A1                    J111506.8-611535
NGC3603-A1                    J111506.8-611544
NGC3603-A1                    J111506.9-611521
NGC3603-A1                    J111506.9-611528
NGC3603-A1                    J111506.9-611539
NGC3603-A1                    J111507.2-611534
NGC3603-A1                    J111507.2-611538
NGC3603-A1                    J111507.4-611546
NGC3603-A1                    J111507.5-611537
NGC3603-A1                    J111507.6-611530
NGC3603-A1                    J111507.7-611535
NGC3603-A1                    J111507.7-611549
NGC3603-A1                    J111507.8-611527
NGC3603-A1                    J111507.8-611541
NGC3603-A1                    J111508.0-611540
NGC3603-A1                    J111508.0-611553
NGC3603-A1                    J111508.1-611547
NGC3603-A1                    J111508.4-611515
NGC3603-A1                    J111508.4-611537
NGC3603-A1                    J111508.6-611559
NGC3603-A1                    J111508.8-611548
NGC3603-A1                    J111509.1-611533
NGC3603-A1                    J111509.5-611538
NGC3603-A1                    J111510.0-611538
NGC3603-A1                    J111504.0-611537
NGC3603-A1                    J111504.5-611549
NGC3603-A1                    J111505.1-611546
NGC3603-A1                    J111505.3-611530
NGC3603-A1                    J111505.8-611537
NGC3603-A1                    J111505.9-611547
NGC3603-A1                    J111506.2-611536
NGC3603-A1                    J111506.2-611542
NGC3603-A1                    J111506.2-611544
NGC3603-A1                    J111506.3-611527
NGC3603-A1                    J111506.6-611540
NGC3603-A1                    J111506.7-611530
NGC3603-A1                    J111506.7-611542
NGC3603-A1                    J111506.8-611535
NGC3603-A1                    J111506.8-611544
NGC3603-A1                    J111506.9-611521
NGC3603-A1                    J111506.9-611528
NGC3603-A1                    J111506.9-611539
NGC3603-A1                    J111507.2-611534
NGC3603-A1                    J111507.2-611538
NGC3603-A1                    J111507.4-611546
NGC3603-A1                    J111507.5-611537
NGC3603-A1                    J111507.6-611530
NGC3603-A1                    J111507.7-611535
NGC3603-A1                    J111507.7-611549
NGC3603-A1                    J111507.8-611527
NGC3603-A1                    J111507.8-611541
NGC3603-A1                    J111508.0-611540
NGC3603-A1                    J111508.0-611553
NGC3603-A1                    J111508.1-611547
NGC3603-A1                    J111508.4-611515
NGC3603-A1                    J111508.4-611537
NGC3603-A1                    J111508.6-611559
NGC3603-A1                    J111508.8-611548
NGC3603-A1                    J111509.1-611533
NGC3603-A1                    J111509.5-611538
NGC3603-A1                    J111510.0-611538
NGC3603-A1                    J111504.0-611537
NGC3603-A1                    J111504.5-611549
NGC3603-A1                    J111505.1-611546
NGC3603-A1                    J111505.3-611530
NGC3603-A1                    J111505.8-611537
NGC3603-A1                    J111505.9-611547
NGC3603-A1                    J111506.2-611536
NGC3603-A1                    J111506.2-611542
NGC3603-A1                    J111506.2-611544
NGC3603-A1                    J111506.3-611527
NGC3603-A1                    J111506.6-611540
NGC3603-A1                    J111506.7-611530
NGC3603-A1                    J111506.7-611542
NGC3603-A1                    J111506.8-611535
NGC3603-A1                    J111506.8-611544
NGC3603-A1                    J111506.9-611521
NGC3603-A1                    J111506.9-611528
NGC3603-A1                    J111506.9-611539
NGC3603-A1                    J111507.2-611534
NGC3603-A1                    J111507.2-611538
NGC3603-A1                    J111507.4-611546
NGC3603-A1                    J111507.5-611537
NGC3603-A1                    J111507.6-611530
NGC3603-A1                    J111507.7-611535
NGC3603-A1                    J111507.7-611549
NGC3603-A1                    J111507.8-611527
NGC3603-A1                    J111507.8-611541
NGC3603-A1                    J111508.0-611540
NGC3603-A1                    J111508.0-611553
NGC3603-A1                    J111508.1-611547
NGC3603-A1                    J111508.4-611515
NGC3603-A1                    J111508.4-611537
NGC3603-A1                    J111508.6-611559
NGC3603-A1                    J111508.8-611548
NGC3603-A1                    J111509.1-611533
NGC3603-A1                    J111509.5-611538
NGC3603-A1                    J111510.0-611538
NGC3603-A1                    J111504.0-611537
NGC3603-A1                    J111504.5-611549
NGC3603-A1                    J111505.1-611546
NGC3603-A1                    J111505.3-611530
NGC3603-A1                    J111505.8-611537
NGC3603-A1                    J111505.9-611547
NGC3603-A1                    J111506.2-611536
NGC3603-A1                    J111506.2-611542
NGC3603-A1                    J111506.2-611544
NGC3603-A1                    J111506.3-611527
NGC3603-A1                    J111506.6-611540
NGC3603-A1                    J111506.7-611530
NGC3603-A1                    J111506.7-611542
NGC3603-A1                    J111506.8-611535
NGC3603-A1                    J111506.8-611544
NGC3603-A1                    J111506.9-611521
NGC3603-A1                    J111506.9-611528
NGC3603-A1                    J111506.9-611539
NGC3603-A1                    J111507.2-611534
NGC3603-A1                    J111507.2-611538
NGC3603-A1                    J111507.4-611546
NGC3603-A1                    J111507.5-611537
NGC3603-A1                    J111507.6-611530
NGC3603-A1                    J111507.7-611535
NGC3603-A1                    J111507.7-611549
NGC3603-A1                    J111507.8-611527
NGC3603-A1                    J111507.8-611541
NGC3603-A1                    J111508.0-611540
NGC3603-A1                    J111508.0-611553
NGC3603-A1                    J111508.1-611547
NGC3603-A1                    J111508.4-611515
NGC3603-A1                    J111508.4-611537
NGC3603-A1                    J111508.6-611559
NGC3603-A1                    J111508.8-611548
NGC3603-A1                    J111509.1-611533
NGC3603-A1                    J111509.5-611538
NGC3603-A1                    J111510.0-611538
NGC3603-A1                    J111504.0-611537
NGC3603-A1                    J111504.5-611549
NGC3603-A1                    J111505.1-611546
NGC3603-A1                    J111505.3-611530
NGC3603-A1                    J111505.8-611537
NGC3603-A1                    J111505.9-611547
NGC3603-A1                    J111506.2-611536
NGC3603-A1                    J111506.2-611542
NGC3603-A1                    J111506.2-611544
NGC3603-A1                    J111506.3-611527
NGC3603-A1                    J111506.6-611540
NGC3603-A1                    J111506.7-611530
NGC3603-A1                    J111506.7-611542
NGC3603-A1                    J111506.8-611535
NGC3603-A1                    J111506.8-611544
NGC3603-A1                    J111506.9-611521
NGC3603-A1                    J111506.9-611528
NGC3603-A1                    J111506.9-611539
